0,1,2,3,4,11,12,13,33,34
0,1,2,4,9,11,12,13,22,34
0,1,3,5,10,12,21,23,30,32
0,1,3,5,12,16,21,23,30,32
0,1,2,3,4,5,23,34,35,36
0,1,2,4,5,9,13,17,20,36
0,2,4,7,9,11,20,22,29,38
0,2,4,7,9,11,20,22,23,31
0,2,4,7,9,11,20,22,23,25
0,2,4,7,9,11,20,22,29,31
0,2,4,7,9,11,20,22,34,36
0,2,4,7,9,11,20,22,31,36
0,2,4,7,9,11,20,22,25,31
0,2,4,7,11,15,23,25,27,35
0,2,4,7,11,15,23,27,35,38
0,2,4,7,9,11,20,25,34,36
0,2,4,7,9,11,20,23,25,27
0,2,4,7,9,11,23,25,27,32
0,2,4,7,9,11,22,23,25,32
0,2,4,7,9,11,22,25,27,32
0,2,4,7,9,11,22,25,27,34
0,2,4,7,9,11,20,22,27,29
0,2,4,7,9,11,20,22,32,34
0,2,4,7,9,11,22,23,25,34
0,2,4,11,13,24,27,32,35,38
0,2,4,7,9,11,20,25,27,32
0,2,4,7,9,11,20,25,27,36
0,2,4,7,9,11,20,27,29,31
0,2,4,7,9,11,20,23,27,36
0,2,4,7,9,11,20,27,29,36
0,2,4,7,9,11,20,32,34,36
0,2,4,7,9,11,20,23,25,31
0,2,4,7,9,11,20,25,27,34
0,2,4,7,9,11,20,23,25,38
0,2,4,7,9,11,20,27,29,38
0,2,4,7,9,11,20,23,29,31
0,2,4,7,9,11,20,21,23,29
0,2,4,7,9,11,20,23,25,34
0,2,4,7,9,11,20,23,25,29
0,2,4,7,9,11,20,25,29,31
0,2,4,7,9,11,21,23,25,27
0,2,4,7,9,11,25,27,29,34
0,2,4,7,9,11,20,27,34,36
0,2,4,7,9,11,20,27,36,38
0,2,4,7,11,15,20,31,35,36
0,2,4,7,11,15,23,27,31,35
0,2,4,7,9,11,20,22,24,36
0,2,4,7,9,11,20,22,23,24
0,2,4,7,9,11,20,22,25,27
0,2,4,7,9,11,20,34,36,38
0,2,4,7,9,11,27,32,34,39
0,2,4,7,9,11,21,29,34,36
0,2,4,7,9,11,25,27,29,32
0,2,4,7,11,15,20,25,27,32
0,2,4,7,9,11,24,25,27,34
0,2,4,7,9,11,24,25,27,36
0,2,4,7,9,11,24,27,29,36
0,2,4,7,9,11,21,24,27,29
0,2,4,7,9,11,22,25,27,39
0,2,4,7,9,11,21,24,27,32
0,2,4,7,9,11,21,22,27,32
0,2,4,7,9,11,21,27,32,36
0,2,4,7,9,11,20,25,31,36
0,2,4,7,11,15,20,27,31,36
0,2,4,7,11,15,27,31,35,38
0,2,4,7,9,11,20,24,27,31
0,2,4,7,9,11,20,27,31,34
0,2,4,7,9,11,20,29,32,36
0,2,4,7,11,15,25,31,32,38
0,3,7,11,15,20,23,24,27,31
0,2,4,7,9,20,21,27,34,37
0,2,4,7,11,15,22,23,34,35
0,2,4,7,11,15,23,27,34,35
0,2,5,9,13,17,20,21,25,32
0,2,4,7,9,11,20,24,31,32
0,2,5,9,13,17,25,29,30,37
0,2,4,7,11,15,20,24,31,35
0,2,4,9,13,17,21,25,29,37
0,2,5,9,13,17,20,21,24,25
0,2,5,9,17,21,24,27,30,32
0,2,4,7,9,11,22,24,27,32
0,2,4,7,9,22,25,27,37,39
0,2,4,7,9,22,24,25,27,39
0,2,4,7,9,11,20,22,31,32
0,2,4,7,9,11,20,27,32,39
0,2,4,7,9,11,24,27,29,32
0,2,4,7,9,11,20,22,24,32
0,2,4,7,11,15,20,27,31,35
0,2,7,11,15,20,23,27,32,35
0,2,4,7,9,24,25,31,32,37
0,2,4,7,9,11,24,27,32,39
0,2,4,7,9,20,22,25,27,32
0,2,7,11,15,22,27,30,35,38
0,2,7,11,15,23,27,30,35,38
0,2,4,7,11,15,23,27,35,39
0,2,4,7,9,11,23,24,31,36
0,2,4,7,9,12,17,21,24,29
0,2,4,7,9,12,17,21,29,31
0,2,4,7,9,11,21,23,32,34
0,2,4,7,9,11,24,32,34,39
0,2,4,7,9,12,17,21,29,34
0,2,4,7,9,23,24,29,36,37
0,2,4,7,9,11,21,23,24,32
0,2,4,7,11,21,24,27,32,35
0,2,4,7,9,11,21,23,31,32
0,2,4,7,11,15,24,32,34,36
0,2,4,11,13,21,24,27,33,36
0,2,4,9,13,17,21,25,29,33
0,2,4,7,11,15,23,24,27,32
0,2,4,7,11,15,23,27,32,36
0,2,4,7,12,17,21,24,27,29
0,2,4,7,12,17,21,24,29,34
0,2,4,7,12,17,21,22,24,29
0,2,4,7,12,17,21,24,29,36
0,2,4,7,12,17,22,27,29,34
0,2,4,7,17,20,22,27,29,36
0,2,4,7,12,17,21,22,27,31
0,2,4,7,12,21,22,23,27,37
0,2,4,7,12,17,27,29,37,39
0,2,4,7,12,17,22,34,37,39
0,2,4,7,12,21,23,25,27,34
0,2,4,7,12,21,22,23,25,39
0,2,4,7,12,17,21,29,31,39
0,2,4,7,12,17,24,29,31,36
0,2,4,7,12,17,21,24,36,39
0,2,4,7,12,21,23,24,25,27
0,2,4,7,12,21,23,25,27,36
0,2,4,7,12,23,25,27,29,36
0,2,4,7,12,21,25,27,31,36
0,2,4,7,12,17,20,21,25,31
0,2,4,7,12,17,20,21,24,31
0,2,4,7,12,17,20,21,25,29
0,2,4,7,12,21,24,27,31,35
0,2,4,7,12,23,24,27,31,35
0,2,4,7,12,21,27,31,35,36
0,2,4,7,12,23,24,29,35,36
0,2,4,7,12,21,24,27,35,36
0,2,4,7,12,23,27,31,35,39
0,2,4,7,12,17,24,27,29,32
0,2,4,7,12,17,24,27,32,39
0,2,4,7,12,17,21,27,32,36
0,2,4,7,12,17,21,27,29,34
0,2,4,7,9,11,22,24,31,34
0,2,4,7,9,11,21,24,32,34
0,2,5,7,10,12,15,17,22,32
0,1,2,3,8,9,10,15,22,23
0,1,2,3,8,10,11,13,23,35
0,1,3,6,8,9,11,14,21,33
0,1,2,3,10,11,12,13,21,23
0,1,2,3,10,11,12,13,22,24
0,1,2,3,10,11,12,13,21,22
0,2,5,7,10,12,21,23,30,32
0,2,5,7,10,15,23,27,32,38
0,2,5,10,12,15,22,23,32,33
0,2,5,13,15,22,32,34,36,38
0,2,5,7,10,15,23,29,34,38
0,2,5,10,12,15,23,24,33,34
0,2,5,13,15,23,25,27,29,33
0,2,5,7,10,12,15,17,24,29
0,2,5,7,10,21,27,30,32,38
0,2,5,7,10,21,23,29,32,38
0,2,5,7,10,12,15,17,24,34
0,2,5,7,10,12,21,23,32,34
0,1,2,3,9,12,14,15,25,33
0,1,3,8,18,20,21,33,38,39
0,1,2,3,8,21,24,33,38,39
0,1,2,7,8,14,15,24,32,38
0,1,2,3,10,13,20,23,25,37
0,1,3,8,13,18,20,23,35,38
0,1,2,7,15,20,22,25,37,39
0,1,3,6,8,13,18,25,30,33
0,2,5,7,10,12,15,17,22,27
0,2,5,10,12,17,21,24,32,35
0,2,5,13,15,20,24,34,36,38
0,2,5,7,10,15,20,25,29,34
0,1,2,3,8,15,22,24,30,36
0,2,5,7,10,12,21,27,29,35
0,2,5,7,10,17,21,24,27,30
0,2,5,7,10,15,24,29,30,35
0,2,5,8,10,21,27,29,33,35
0,2,5,10,12,17,21,27,33,39
0,2,5,7,10,15,23,24,29,38
0,2,5,7,10,15,23,32,37,38
0,2,5,7,10,12,23,29,35,37
0,2,5,8,10,21,23,29,35,38
0,2,5,8,10,21,23,33,35,38
0,2,5,10,12,17,21,27,33,35
0,2,5,10,12,17,21,27,29,35
0,2,5,7,10,17,29,32,35,38
0,2,5,8,10,21,25,27,33,35
0,2,5,8,10,21,27,30,33,39
0,2,5,10,12,17,25,27,33,39
0,2,5,7,13,20,21,27,32,34
0,2,5,7,13,20,25,27,32,34
0,2,5,7,13,21,23,25,27,32
0,2,5,7,13,23,25,34,35,36
0,2,5,7,13,20,27,34,36,38
0,2,5,7,13,20,21,23,32,35
0,2,5,7,13,20,23,25,32,35
0,2,5,7,14,21,27,30,32,35
0,2,5,11,13,23,24,25,32,38
0,2,5,7,13,23,25,27,29,34
0,2,5,11,13,23,24,25,32,34
0,2,5,7,13,23,25,27,29,36
0,2,5,11,13,21,23,32,33,34
0,2,5,7,13,21,23,25,27,34
0,2,5,11,13,21,27,32,33,34
0,2,5,7,13,21,23,25,32,34
0,2,5,8,11,13,21,33,36,38
0,2,5,7,13,23,25,27,32,34
0,2,5,8,11,13,24,27,29,32
0,2,5,7,13,20,21,22,23,25
0,2,5,7,13,20,23,25,27,30
0,2,5,7,13,20,23,25,30,35
0,2,5,7,20,22,23,27,35,39
0,2,5,7,13,20,23,25,27,32
0,1,2,3,8,15,20,22,35,38
0,1,2,3,8,15,20,23,35,38
0,1,2,3,8,15,20,22,25,35
0,1,2,3,8,15,20,23,35,36
0,2,5,7,13,21,22,29,30,34
0,2,5,7,13,21,22,29,30,32
0,2,5,7,13,22,27,29,30,32
0,2,5,7,13,21,22,29,34,37
0,2,5,7,13,22,27,29,32,34
0,2,5,7,13,21,29,32,34,37
0,2,5,7,14,22,24,27,35,39
0,2,5,7,13,27,30,32,35,37
0,2,5,7,13,21,22,27,29,34
0,2,5,7,14,21,30,35,37,39
0,2,5,7,13,21,27,29,35,37
0,2,5,7,14,21,27,35,37,39
0,2,5,7,13,21,22,27,34,35
0,2,5,7,13,22,27,30,32,35
0,2,5,7,13,21,27,30,32,35
0,1,2,7,8,14,15,22,30,36
0,1,2,7,8,14,15,23,29,31
0,2,5,7,14,24,29,30,35,37
0,1,2,7,15,20,23,35,37,38
0,1,3,6,8,22,28,31,36,39
0,1,3,6,18,21,23,31,37,39
0,1,2,7,15,20,22,23,35,37
0,1,2,3,8,15,20,24,25,30
0,1,2,3,8,15,22,23,37,38
0,2,5,7,13,20,21,23,25,27
0,2,5,8,11,13,23,25,30,38
0,1,2,3,8,15,30,31,32,33
0,2,5,7,13,23,24,29,36,38
0,2,5,7,13,23,29,34,36,38
0,1,2,3,8,15,20,22,25,37
0,1,3,6,8,21,24,30,33,38
0,1,3,6,18,21,23,25,33,39
0,1,3,6,8,23,25,30,33,38
0,1,3,6,8,21,24,33,36,38
0,1,2,3,8,15,20,23,25,38
0,1,2,3,15,22,23,30,38,39
0,1,2,3,8,15,20,23,24,31
0,1,2,3,8,20,21,24,25,33
0,1,2,3,8,15,20,23,33,38
0,1,2,3,8,15,23,31,33,36
0,1,2,3,8,15,23,31,36,38
0,1,2,3,10,11,12,13,23,25
0,2,5,7,10,12,23,25,32,34
0,2,5,8,11,13,20,23,35,38
0,2,5,11,13,23,25,34,35,36
0,2,5,7,13,22,25,34,35,38
0,2,5,7,13,20,23,27,35,36
0,2,5,7,13,20,23,25,35,38
0,2,5,7,13,22,23,30,35,38
0,1,2,3,10,11,12,13,23,24
0,1,2,3,8,9,10,11,32,33
0,1,2,3,9,10,12,15,25,33
0,1,2,3,8,11,13,14,24,36
0,1,3,6,8,11,13,14,24,36
0,1,2,3,8,9,14,23,24,32
0,2,5,7,13,20,22,27,29,34
0,2,5,7,14,23,25,32,37,38
0,2,5,7,14,23,25,27,29,38
0,2,5,11,13,20,27,29,34,35
0,1,2,3,8,9,10,15,23,31
0,1,2,7,10,12,13,15,23,35
0,1,2,3,8,15,23,25,30,38
0,1,3,6,8,21,24,28,33,36
0,2,5,7,13,20,25,29,30,37
0,2,5,7,13,22,25,29,30,37
0,2,5,7,13,22,27,29,35,37
0,2,5,11,13,20,25,27,34,38
0,2,5,11,17,20,25,27,32,38
0,2,5,8,14,17,22,30,35,37
0,1,2,3,9,10,11,12,24,25
0,1,2,3,8,9,10,15,23,30
0,1,2,3,8,10,13,15,23,35
0,1,3,6,8,9,11,18,21,33
0,1,2,7,8,9,14,15,22,29
0,1,2,7,8,15,20,29,30,35
0,1,2,7,8,13,15,20,22,25
0,1,2,7,8,9,14,21,23,32
0,1,2,7,9,14,23,25,32,34
0,1,2,7,8,14,15,22,29,35
0,1,2,7,8,14,15,22,25,39
0,1,2,7,8,15,20,25,30,35
0,1,2,7,8,14,15,22,23,24
0,1,2,7,8,14,15,24,25,39
0,1,2,7,8,14,15,22,23,30
0,1,2,7,8,14,21,23,31,37
0,1,2,7,8,21,22,23,24,32
0,1,6,8,13,14,23,25,33,35
0,1,2,7,14,15,22,24,29,34
0,1,2,7,8,14,21,22,29,39
0,1,2,7,8,14,21,29,35,39
0,1,2,7,8,20,21,22,30,39
0,1,2,8,14,21,22,23,31,33
0,1,2,8,14,21,23,29,31,33
0,1,6,8,13,14,21,23,33,35
0,1,2,7,8,15,20,22,30,35
0,1,2,7,8,14,15,22,23,37
0,1,2,7,8,15,20,23,37,38
0,1,6,8,13,14,21,23,29,31
0,1,6,8,13,14,21,23,31,33
0,1,2,7,14,15,22,30,32,37
0,1,2,7,8,14,15,25,32,39
0,1,6,8,13,14,23,25,31,33
0,1,2,7,8,14,15,23,24,31
0,1,2,7,15,31,32,34,36,37
0,1,2,8,14,23,24,25,33,35
0,1,2,8,14,23,25,31,33,35
0,1,6,8,13,14,23,25,35,37
0,1,2,7,8,14,15,23,24,29
0,1,2,7,8,21,22,30,31,36
0,1,2,7,8,9,14,15,23,30
0,1,2,7,8,14,15,23,24,38
0,1,2,7,8,9,14,21,30,39
0,1,2,7,8,9,14,21,30,32
0,1,2,7,9,14,21,23,30,32
0,1,2,7,8,9,14,15,25,32
0,1,2,7,8,24,29,30,38,39
0,1,2,3,8,9,10,15,32,39
0,1,2,3,8,11,13,14,24,32
0,1,2,3,8,9,11,14,24,32
0,1,2,3,8,20,21,22,23,39
0,1,2,3,20,22,32,34,36,38
0,1,3,8,18,31,36,37,38,39
0,1,2,3,21,23,31,33,36,38
0,1,2,3,20,21,31,34,37,38
0,1,2,3,20,23,33,36,37,39
0,1,2,3,8,15,22,24,37,39
0,1,2,3,8,15,24,32,37,38
0,1,3,8,18,20,32,37,38,39
0,1,2,3,15,32,33,34,36,37
0,1,2,3,15,24,33,36,38,39
0,1,2,3,8,9,10,11,23,24
0,1,2,3,9,12,14,15,24,36
0,1,2,3,8,15,22,24,35,37
0,1,2,3,8,20,21,22,23,35
0,1,2,3,8,20,21,23,35,38
0,1,2,3,8,10,13,15,23,31
0,1,2,3,9,10,12,15,23,31
0,1,2,3,8,11,13,14,21,23
0,1,2,7,9,10,12,15,22,30
0,1,2,3,8,11,13,14,23,35
0,1,2,7,8,20,21,29,30,35
0,1,2,3,8,9,14,22,23,31
0,1,2,7,8,9,21,22,30,31
0,1,2,7,9,14,22,24,31,33
0,1,2,7,8,9,14,15,20,32
0,1,2,7,8,9,14,15,20,26
0,1,2,7,8,9,14,22,31,33
0,1,2,7,8,9,14,20,22,31
0,1,2,3,8,9,11,14,23,34
0,1,2,3,9,12,14,15,23,35
0,1,2,3,8,11,13,14,22,36
0,1,2,7,8,10,13,15,21,36
0,1,2,7,9,12,14,15,23,35
0,1,2,7,8,9,14,15,20,27
0,1,2,7,8,9,14,15,20,21
0,1,2,7,8,9,14,15,20,28
0,1,2,3,8,9,14,15,22,34
0,1,2,3,8,11,13,14,22,34
0,1,2,7,8,20,28,29,34,39
0,1,2,7,8,9,14,15,21,28
0,1,2,7,8,13,15,21,24,29
0,1,3,6,8,9,11,14,22,37
0,1,3,6,8,11,13,14,22,34
0,1,3,6,8,9,11,14,22,34
0,1,2,3,8,9,11,14,22,34
0,1,2,7,8,9,21,22,32,33
0,1,2,7,9,14,22,24,26,33
0,1,2,7,9,14,22,24,33,35
0,1,2,7,8,9,14,22,24,33
0,1,2,7,9,10,12,15,23,35
0,1,2,3,9,10,12,15,23,35
0,1,2,7,8,22,23,28,33,34
0,1,2,7,8,13,15,23,28,33
0,1,2,7,8,9,14,15,22,35
0,1,2,3,4,5,12,13,26,27
0,1,2,3,5,10,12,13,27,35
0,1,2,3,4,5,26,27,28,35
0,1,2,3,5,18,24,26,28,35
0,1,2,3,5,18,22,24,33,35
0,1,2,4,9,13,17,21,23,34
0,1,2,4,5,9,13,17,28,36
0,1,2,3,4,5,26,27,28,37
0,1,2,3,4,5,28,29,30,37
0,1,2,3,5,24,26,27,35,38
0,1,2,3,4,25,26,32,33,34
0,1,2,3,5,18,24,26,31,34
0,1,2,4,5,9,13,17,26,34
0,1,2,3,5,18,24,26,33,35
0,1,2,3,5,18,26,33,35,37
0,1,3,5,12,16,24,26,33,35
0,1,2,4,5,9,13,17,30,34
0,1,2,3,5,26,29,35,37,38
0,1,2,4,5,9,13,17,30,38
0,1,2,5,9,10,12,13,17,26
0,1,2,3,10,11,12,13,24,25
0,1,2,3,4,5,12,13,35,36
0,1,2,3,5,10,12,13,24,36
0,1,2,3,5,13,18,24,35,37
0,1,3,5,12,16,24,31,33,35
0,1,3,5,8,10,12,13,24,36
0,1,2,3,5,10,13,18,26,34
0,1,2,3,5,18,24,27,32,34
0,1,2,3,4,25,26,27,33,34
0,1,2,4,5,9,13,17,23,31
0,1,2,3,5,18,26,28,31,34
0,1,2,3,5,18,26,29,31,34
0,1,2,3,4,5,28,30,32,34
0,1,2,3,18,24,25,27,33,36
0,1,2,3,4,20,21,32,33,39
0,1,2,3,5,18,21,31,33,38
0,1,2,4,5,9,13,17,21,33
0,1,2,3,5,18,31,33,36,39
0,1,2,3,5,18,31,34,36,39
0,1,2,4,9,13,17,23,30,32
0,1,2,3,4,5,22,23,24,33
0,1,2,3,4,5,24,25,26,33
0,1,2,3,5,18,22,24,26,33
0,1,3,5,12,16,20,22,24,31
0,1,2,4,5,9,13,17,24,28
0,1,2,4,5,9,13,17,24,32
0,1,2,3,5,18,20,22,31,33
0,1,2,3,5,18,20,23,26,33
0,1,2,4,9,13,17,21,32,39
0,1,2,3,18,23,24,26,31,33
0,1,2,4,5,9,13,17,26,30
0,1,2,3,4,24,25,26,32,33
0,1,2,4,5,9,13,17,22,30
0,1,2,3,5,23,26,32,34,35
0,1,2,3,4,5,25,26,27,34
0,1,2,4,5,9,13,17,27,31
0,1,2,4,5,9,13,17,28,32
0,1,2,3,4,5,24,25,26,27
0,1,2,3,5,18,22,24,26,28
0,1,3,5,12,16,20,22,24,33
0,1,2,3,5,18,20,23,25,28
0,1,2,3,4,11,12,13,25,26
0,1,2,4,5,9,12,13,17,35
0,1,2,5,9,10,12,13,17,35
0,1,2,5,9,10,12,13,17,23
0,1,3,5,8,10,12,13,26,38
0,1,3,5,12,16,26,33,35,37
0,1,2,3,4,5,30,31,32,33
0,1,3,5,12,16,26,28,30,39
0,1,2,3,4,5,35,36,37,38
0,1,2,3,5,18,20,23,28,35
0,1,2,4,5,9,13,17,27,39
0,1,2,3,4,5,12,13,23,24
0,1,2,5,9,10,12,13,17,32
0,1,2,3,5,10,13,18,24,32
0,1,2,4,5,9,12,13,17,36
0,1,2,5,9,10,12,13,17,24
0,1,3,5,8,10,12,13,22,30
0,1,3,5,8,10,12,13,27,35
0,1,3,5,12,16,22,24,26,35
0,1,2,3,5,10,13,18,22,30
0,1,2,3,4,5,20,21,22,23
0,1,2,3,5,18,22,24,27,30
0,1,2,3,5,18,22,25,27,30
0,1,2,3,5,18,24,27,29,32
0,1,2,3,5,10,13,18,22,29
0,1,2,4,5,9,12,13,17,21
0,1,2,4,5,9,13,17,21,25
0,1,2,3,5,10,13,18,25,37
0,1,2,3,5,10,12,13,27,37
0,1,2,5,9,10,12,13,17,21
0,1,3,5,8,10,12,13,24,32
0,1,3,5,12,16,21,23,32,39
0,1,2,3,5,18,22,24,27,29
0,1,2,4,5,9,13,17,21,29
0,1,2,3,5,18,21,24,27,39
0,1,2,3,5,18,22,24,27,39
0,1,2,3,5,10,12,13,29,39
0,1,3,5,8,10,12,13,29,37
0,1,3,5,8,10,12,13,31,39
0,1,2,3,5,10,12,13,20,28
0,1,3,5,8,10,12,13,20,28
0,1,2,3,10,11,12,13,27,28
0,1,2,3,10,11,12,13,27,29
0,1,2,3,4,11,12,13,29,30
0,1,2,3,4,11,12,13,38,39
0,1,2,4,5,9,13,17,23,27
0,1,2,3,4,5,12,13,27,39
0,1,2,3,5,10,13,18,27,39
0,1,2,5,9,10,12,13,17,28
0,1,2,5,9,10,12,13,17,36
0,1,2,4,5,9,13,17,27,35
0,1,2,3,5,10,13,18,20,28
0,1,2,3,4,5,12,25,27,28
0,1,2,3,5,10,12,13,28,38
0,1,2,5,9,10,12,13,17,38
0,1,2,3,4,5,12,13,21,29
0,1,2,3,4,5,12,13,20,28
0,1,2,5,9,10,12,13,17,20
0,1,2,3,5,10,13,18,21,29
0,1,2,3,5,10,13,18,23,31
0,1,2,3,5,18,20,22,24,26
0,1,3,5,12,16,20,22,31,38
0,1,3,5,8,10,12,13,23,31
0,1,2,3,5,10,13,18,26,38
0,1,3,6,8,9,11,14,21,26
0,1,2,7,8,10,13,15,25,33
0,1,2,3,8,9,10,15,20,21
0,1,2,3,8,9,11,14,26,34
0,1,3,6,8,9,11,14,26,34
0,1,2,3,8,9,14,15,20,34
0,1,2,3,8,9,10,15,26,34
0,1,2,7,9,10,12,15,27,35
0,1,2,3,8,9,11,14,26,35
0,1,2,7,9,12,14,15,27,35
0,1,2,3,8,9,11,14,21,35
0,1,2,3,9,12,14,15,27,35
0,1,3,6,8,9,15,18,21,33
0,1,2,3,8,9,14,15,27,33
0,1,2,7,9,12,14,15,25,33
0,1,2,3,8,9,10,15,21,33
0,1,2,3,8,10,13,15,21,33
0,1,2,7,10,12,13,15,25,33
0,1,2,7,9,10,12,15,25,33
0,1,2,3,8,9,10,15,21,34
0,1,2,3,8,11,13,14,26,34
0,1,3,6,8,9,11,14,29,34
0,1,3,6,8,11,13,14,26,34
0,1,2,7,8,10,13,15,21,33
0,1,2,3,8,10,13,15,26,34
0,1,2,3,8,9,14,15,20,26
0,1,2,3,8,10,13,15,31,38
0,1,2,3,9,10,12,15,26,38
0,1,2,3,9,12,14,15,26,38
0,1,2,3,8,9,10,15,26,39
0,1,2,3,8,9,10,11,31,32
0,1,2,3,8,9,11,14,23,31
0,1,2,3,8,11,13,14,23,31
0,1,2,3,8,9,14,15,24,38
0,1,2,3,9,12,14,15,24,32
0,1,2,7,8,9,14,26,35,37
0,1,2,7,8,9,14,15,21,27
0,1,2,7,8,9,14,26,28,37
0,1,2,7,9,14,26,28,30,37
0,1,2,7,9,14,26,28,37,39
0,1,2,7,9,14,21,28,30,39
0,1,2,7,8,9,14,15,20,33
0,1,2,7,8,20,21,26,31,32
0,1,2,7,8,9,14,15,25,26
0,1,2,7,8,9,14,23,32,34
0,1,2,7,8,9,14,15,25,39
0,1,2,7,8,9,14,15,25,38
0,1,2,7,8,9,14,28,37,39
0,1,2,7,8,9,14,28,30,39
0,1,2,7,8,13,23,28,29,38
0,1,2,7,8,15,23,32,33,38
0,1,2,7,8,23,24,32,33,38
0,1,2,7,8,9,14,24,26,35
0,1,2,7,9,14,23,25,27,34
0,1,2,7,9,14,23,25,34,36
0,1,2,7,8,9,14,23,25,34
0,1,2,7,8,13,15,24,26,29
0,1,2,7,8,9,14,15,26,33
0,1,2,7,9,14,24,26,28,35
0,1,2,7,9,14,24,26,35,37
0,1,2,3,8,9,10,11,23,35
0,1,2,7,8,9,14,24,33,35
0,1,2,3,8,9,11,14,25,37
0,1,2,3,8,9,10,15,24,25
0,1,2,3,8,10,11,13,25,37
0,1,2,3,8,11,13,14,25,37
0,1,2,7,8,22,23,31,32,37
0,1,3,6,8,9,11,14,23,35
0,1,3,6,8,9,11,18,20,32
0,1,2,3,8,9,11,14,23,28
0,1,2,3,8,9,14,15,23,29
0,1,2,3,8,11,13,14,23,25
0,1,2,3,8,10,13,15,24,32
0,1,2,3,9,10,12,15,24,32
0,1,3,6,8,9,15,18,30,38
0,1,3,6,8,11,13,14,23,35
0,1,2,7,10,12,13,15,22,30
0,1,2,7,8,10,13,15,22,30
0,1,2,3,8,9,11,14,23,35
0,1,2,7,8,9,14,20,29,31
0,1,3,6,8,9,11,18,21,29
0,1,3,6,8,9,15,18,21,29
0,1,3,6,8,9,11,14,21,29
0,1,2,3,8,9,14,15,29,35
0,1,2,3,8,9,11,14,21,32
0,1,2,3,9,10,12,15,21,33
0,1,2,3,8,9,11,14,20,32
0,1,3,6,8,9,11,14,20,32
0,1,2,7,9,10,12,15,21,33
0,1,2,7,10,12,13,15,21,33
0,1,2,7,8,23,28,29,37,38
0,1,2,7,8,9,14,15,31,38
0,1,2,7,8,13,15,24,29,34
0,1,2,7,8,23,24,29,34,35
0,1,3,6,8,9,11,18,29,37
0,1,3,6,8,9,15,18,29,37
0,1,2,3,9,12,14,15,23,31
0,1,3,6,8,9,11,14,29,37
0,1,2,7,9,10,12,15,30,38
0,1,2,3,8,9,14,15,32,38
0,1,3,6,8,9,11,14,24,32
0,1,3,6,8,9,11,18,24,32
0,1,2,3,9,10,12,15,24,36
0,1,2,3,8,10,13,15,24,36
0,1,2,7,8,10,13,15,31,39
0,1,3,6,8,11,13,14,24,32
0,1,2,7,9,10,12,15,24,36
0,1,2,7,9,12,14,15,24,36
0,1,2,7,10,12,13,15,24,36
0,1,2,7,8,10,13,15,24,36
0,1,2,7,9,12,14,15,23,31
0,1,2,3,8,10,13,15,31,39
0,1,3,6,8,11,13,14,29,37
0,1,3,6,8,9,15,18,24,32
0,1,2,7,9,12,14,15,30,38
0,1,2,3,8,15,31,32,34,36
0,1,2,3,8,15,31,34,36,38
0,1,2,3,8,15,22,25,27,29
0,1,2,3,8,15,22,25,27,30
0,1,2,3,8,9,14,15,21,27
0,1,2,3,8,15,20,23,25,28
0,1,2,3,8,15,24,25,27,32
0,1,2,3,8,15,24,27,29,32
0,1,2,3,8,15,26,27,29,34
0,1,2,3,8,15,26,29,31,34
0,1,2,3,8,15,22,24,27,39
0,1,2,3,8,9,14,15,20,32
0,1,2,3,8,15,20,21,33,38
0,1,2,3,8,15,21,33,36,38
0,1,2,3,8,15,28,31,33,36
0,1,2,7,8,14,15,20,21,22
0,1,2,7,8,14,15,20,22,28
0,1,2,7,8,14,15,20,21,29
0,1,2,7,8,14,15,20,21,35
0,1,2,7,8,14,15,21,29,34
0,1,2,7,8,14,15,21,22,23
0,1,2,7,8,14,15,21,22,29
0,1,2,7,8,14,22,24,28,34
0,1,2,7,8,15,22,23,25,28
0,1,2,8,14,22,24,26,28,34
0,1,2,8,14,24,26,34,35,36
0,1,6,8,13,14,26,28,34,36
0,1,2,7,8,15,23,25,28,35
0,1,2,7,14,15,22,27,35,37
0,1,2,3,8,15,20,22,27,37
0,1,2,3,8,15,22,24,27,29
0,1,2,3,8,15,20,22,23,24
0,1,3,6,8,23,26,28,30,35
0,1,3,6,8,23,26,28,30,38
0,1,3,6,8,23,28,30,35,38
0,1,3,6,8,23,26,29,35,38
0,1,3,6,18,24,26,28,30,38
0,1,2,7,15,22,24,25,27,30
0,1,2,7,15,22,24,27,29,30
0,1,2,7,15,21,22,24,27,29
0,1,2,3,8,20,22,23,25,28
0,1,2,7,15,21,22,24,27,39
0,1,2,3,8,15,20,22,25,27
0,1,3,6,8,20,23,26,35,38
0,1,3,6,18,21,23,25,27,35
0,1,2,3,8,15,20,23,25,30
0,1,2,7,15,22,24,25,27,39
0,1,2,3,5,18,20,22,24,27
0,1,2,4,5,17,22,24,27,39
0,1,2,3,5,18,22,24,30,35
0,1,2,3,5,18,22,27,28,35
0,1,2,3,8,15,20,21,24,27
0,1,2,3,8,15,20,21,27,38
0,1,2,3,8,15,21,24,27,38
0,1,2,7,15,20,22,25,27,39
0,1,2,7,15,20,22,25,27,28
0,1,2,3,15,21,22,24,27,30
0,1,2,7,15,20,22,23,25,28
0,1,2,3,8,15,21,24,27,30
0,1,2,3,8,15,21,23,24,27
0,1,2,3,8,15,23,25,28,30
0,1,2,3,4,5,25,27,29,37
0,1,2,3,4,5,25,26,29,30
0,1,2,3,5,18,23,26,28,38
0,1,2,4,5,17,22,25,27,30
0,1,2,4,5,17,22,27,34,38
